Tên sản phẩm,Loại sản phẩm,Mã sp,Đơn vị,SL,,
Phin cà phê F7 đã in logo Thống Nhất,Phin CF,PCP/7/I/TN,Cái,25,,
Rượu Hồng Liên 100ml,Rượu,8938528985962,chai,24,,
Cốc lipton có nắp,Hàng Gốm Sứ,CTM02,cái,24,,
Đèn lồng tỏi 40cm,Đèn lồng,DL/TOI/40,Cái,23,,
Cặp tóc len,Len,LEN/CT,Cái,22,,
Gác đũa HB sen,Hàng Gốm Sứ,HB/GD/SEN,cái,22,,
Hạt điều lọ 500g,"Đồ Ăn, Thức Uống",H/DIEU/500G,Hộp,22,,
Nón Huế vẽ phong cảnh phi 40,"Nón, Nón treo",NHVPC/40,Cái,22,,
MẸT F20 VẼ PHONG CẢNH CL,Thủ công mỹ nghệ,TMET2001,Cái,22,,
Cốc HB xanh dương,Hàng Gốm Sứ,HB/C/XD,Cái,21,,
Lọ chày sơn mài 20,Hàng Sơn Mài,SM/L/CHAY/20,Lọ,21,,
Cốc CF màu (nhỡ),Hàng Gốm Sứ,CFTM07,Cái,21,,
Túi Canvas phong cảnh 32x35cm,"Túi xách, Làn, Ví",CLY/TCVS,Cái,20,,
Rượu em mơ 100ml,Rượu,8938528985023,chai,20,,
Túi CN thêu 15x24x4,"Túi xách, Làn, Ví",CLY/TT15244,Cái,20,,
Đĩa muối HB sen,Hàng Gốm Sứ,HB/DMU/SEN,cái,20,,
Cốc trụ chấm,Hàng Gốm Sứ,HB/C/T/VC,Cái,20,,
ĐŨA DỪA DỌC,Đũa,DUA/D/D,Đôi,20,,
Đèn lồng tỏi 45cm,Đèn lồng,DL/TOI/45,cái,20,,
Đèn lồng tròn 40cm,Đèn lồng,DL/TRON/40,cái,20,,
Móc khóa len mix đội nón,Len,LEN/MKMDN,Cái,19,,
Ví lụa thêu hoa 12x19,"Túi xách, Làn, Ví",CLY/VI1219,Cái,19,,
Túi xách đeo vai cô gái Việt Nam nhỏ KT: 34x26cm,"Túi xách, Làn, Ví",TXDVCGVN/34X26,Cái,19,,
Bát sơn mài (bát gỗ),Hàng Sơn Mài,SM/BAT,Cái,19,,
Xì gà LOTUS NO 2 (hộp sắt màu vàng),"Xì Gà, Thuốc Lá",8936031834234,Hộp,19,,
Cốc bộ độc ẩm HB,Hàng Gốm Sứ,HB/C/1M,cái,19,,
Ấm bộ độc ẩm HB,Hàng Gốm Sứ,HB/AM/1M,cái,19,,
Phin cà phê F6 đã in logo Thống Nhất,Phin CF,PCP/6/I/TN,Cái,19,,
Trà Ô long Phú Sỹ vàng 100g,"Đồ Ăn, Thức Uống",8938505114583,Gói,19,,
"""MR.VIET Cà Phê Đà Lạt - Cà Phê Rang Xay Túi 250g (MR.VIET Dalat - Ground Coffee 250g Bag)""","Đồ Ăn, Thức Uống",8938506647561,Gói,19,,
Quýt sơn mài phi 6,Hàng Sơn Mài,SM/QUYT6,Cái,19,,
Kẹo Hải Hà cứng Bạc Hà gói 70g,"Đồ Ăn, Thức Uống",8934595021190,Gói,18,,
Trà ướp bông sen hộp 2 bông,"Đồ Ăn, Thức Uống",TUBS/H/2,Hộp,18,,
Xì gà Lotus MINI NO 2 (hộp sắt màu đen),"Xì Gà, Thuốc Lá",8936031835897,Hộp,18,,
Chén Sake HB sen,Hàng Gốm Sứ,SAKE/C/HB/SEN,Cái,18,,
"Sổ nhỏ ( vuông,hcn)",Thủ công mỹ nghệ,KG/SO/VCN,Cái,17,,
Bộ trà độc ẩm các loại,Hàng Gốm Sứ,ATDA/01,Bộ,17,,
Thước len rùa 1,Len,LEN/TR1,Cái,17,,
Túi vải canvas in phong cảnh KT: 28x34,"Túi xách, Làn, Ví",TV/CANVAS/PC/28X34,Cái,17,,
Cốc HB,Hàng Gốm Sứ,C/HB,cái,17,,
Hạt điều gói 500g,"Đồ Ăn, Thức Uống",H/DIEU/G/500G,Gói,17,,
Rượu chanh leo đà lạt 19% 100ml,Rượu,8938528985870,chai,16,,
Rượu táo mèo yên bái 19% 100ml,Rượu,8938528985894,chai,16,,
Khay muối vuông HB sen,Hàng Gốm Sứ,HB/KHM/V/SEN,cái,16,,
Xì gà Lotus Victory ( hộp giấy 5 điếu ),"Xì Gà, Thuốc Lá",8936031840556,Hộp,16,,
Đèn lồng tròn 45cm,Đèn lồng,DL/TRON/45,cái,16,,
MR.VIET Cà phê đen Americano (MR.VIET Americano Coffee),"Đồ Ăn, Thức Uống",8936135430202,Gói,16,,
Bát gáo dừa đồng quê đỏ,Hàng Sơn Mài,SM/BGD/DQD,cái,16,,
Rượu gái mèo 100ml,Rượu,8938528985504,chai,15,,
Côc HB vẽ,Hàng Gốm Sứ,C/HB/VE,Cái,15,,
Cà phê Robusta Honey gói 500g,"Đồ Ăn, Thức Uống",CP/RH/500G,Gói,15,,
Cà phê Trung Tín hộp bột Arabica 250gr,"Đồ Ăn, Thức Uống",8936021580097,Hộp,15,,
Bộ AC lõm quai mây,Hàng Gốm Sứ,TACTN01,BỘ,15,,
Xì gà LOTUS NO 1 (hộp giấy 5 điếu nâu),"Xì Gà, Thuốc Lá",XG/N/NO1,Hộp,15,,
Gác rượu trứng,Hàng Sơn Mài,SM/GRU/TR,cái,15,,
Quần áo dài đẹp,Quần Áo,CLY/QD,Cái,15,,
Cốc cà phê cao hoả biến,Hàng Gốm Sứ,T/CFTM/H/HB,Cái,15,,
Mr.Viet Hazelnut- Drip Bag Coffee 100g (MR.VIET Cà Phê Hương Hạt Dẻ- Cà Phê Phin Giấy 100g),"Đồ Ăn, Thức Uống",8936135432855,Gói,15,,
Bát tre gắn trai,Hàng Sơn Mài,SM/BATTRE,cái,15,,
Lót ly Sơn mài,Hàng Sơn Mài,SM/LOTLY,cái,15,,
Thước len mix các loại,Len,LEN/TMCL,Cái,14,,
Kẹo Hải Hà cứng nhân Dâu gói 80g,"Đồ Ăn, Thức Uống",8936007390603,Gói,14,,
Đèn lồng tròn 30cm,Đèn lồng,DL/TRON/30,Cái,14,,
Cốc C phong cảnh HN,Hàng Gốm Sứ,COCC03,Cái,14,,
Đèn lồng tỏi 35cm,Đèn lồng,DL/TOI/35,cái,14,,
Trà Matcha tam đường 100g,"Đồ Ăn, Thức Uống",8936095570307,Gói,14,,
Túi trống phi 20,"Túi xách, Làn, Ví",T/TRONG/20,Cái,14,,
Mít sấy vinamit MP gói 100g,"Đồ Ăn, Thức Uống",8934743042909,Gói,14,,
Xì gà HANOS - HNC56 ( ống nhôm 1 điếu),"Xì Gà, Thuốc Lá",XIGA/HNC56,Điếu,14,,
Mr.Viet Arabica- Drip Bag Coffee 100g (MR.VIET Cà Phê Arabica- Cà Phê Phin Giấy 100g),"Đồ Ăn, Thức Uống",8936135432862,Gói,14,,
Bát gáo dừa đồng quê vàng,Hàng Sơn Mài,SM/BGD/DQV,cái,14,,
Bát gáo dừa gắn trai,Hàng Sơn Mài,SM/BGDT,cái,14,,
Nón trẻ em vẽ phi 34,"Nón, Nón treo",NTEV/34,Cái,14,,
Hộp trang sức SM hình chữ nhật KT 14x24,Hàng Sơn Mài,SM/HTS/14x24,Cái,14,,
Socola đen bến tre 78% Marou 24g,"Đồ Ăn, Thức Uống",8938505214344,Thanh,13,,
Rượu mùa Hà Nội 100ml,Rượu,8938528985665,chai,13,,
Rượu xí muội 19% 100ml,Rượu,8938528985900,chai,13,,
Móc khóa len nón cờ,Len,LEN/MKNC,Cái,13,,
Móc khóa len gấu đeo cờ size to,Len,LEN/MKGDC/T,Cái,13,,
Bát gáo dừa đồng quê NT,Hàng Sơn Mài,SM/BGD/DQ/NT,cái,13,,
Nón lụa vẽ nổi F43,"Nón, Nón treo",NLVN/43,Cái,13,,
Bát gáo dừa hoa sen vàng,Hàng Sơn Mài,SM/BGD/SEN/V,cái,13,,
Trà hoa nhài,"Đồ Ăn, Thức Uống",TRA/HN,Gói,13,,
Hộp Phấn sơn mài phi 8,Hàng Sơn Mài,SM/PHAN/8,Hộp,13,,
Cà phê Arabica gói 500g,"Đồ Ăn, Thức Uống",CP/A/500G,Gói,13,,
Đèn lồng tròn 20cm,Đèn lồng,DL/TRON/20,cái,13,,
Ví thổ cẩm cầm tay nắp lượn,"Túi xách, Làn, Ví",TC/VI/NL12X20,Cái,13,,
VÒ VẼ HOA VUỐT TAY,Hàng Gốm Sứ,ALVUOT0001/VE,Cái,13,,
Đèn lồng tròn 35cm,Đèn lồng,DL/TRON/35,cái,13,,
Bánh đậu xanh Hòa An hộp 100g,"Đồ Ăn, Thức Uống",8938539983049,Hộp,13,,
Trà quế túi lọc Cộng (2gr x20),"Đồ Ăn, Thức Uống",CPC/TQ/L,Hộp,13,,
Mr.Viet Chon- Drip Bag Coffee 100g (MR.VIET Cà Phê Hương Chồn- Cà Phê Phin Giấy 100g),"Đồ Ăn, Thức Uống",8936135432879,Gói,13,,
Hộp phấn sơn mài phi 6,Hàng Sơn Mài,SM/PHAN/6,Cái,13,,
Rượu quất hồng bì 100ml,Rượu,4938522985955,chai,12,,
Rượu chanh giấy miền tây 19% 100ml,Rượu,8938528985863,chai,12,,
Rượu cô chanh 100ml,Rượu,8938528985474,chai,12,,
Capybara cầm cờ Việt Nam,Len,LEN/CPBARACCVN,Con,12,,
Nấm đông trùng (GÓI),"Đồ Ăn, Thức Uống",NAM/DT,Gói,12,,
Thìa cơm trâu sen,Hàng Gốm Sứ,THC/TS,cái,12,,
Thìa cơm hỏa biến sen,Hàng Gốm Sứ,THC/HB/SEN,Cái,12,,
Cà phê Arabica đã xay gói 200g,"Đồ Ăn, Thức Uống",CP/A/DX/200G,Gói,12,,
Xì gà LOTUS NO 1 (hộp giấy 5 điếu vàng),"Xì Gà, Thuốc Lá",XG/V/NO1,Hộp,12,,
CAPHE MOKA GÓI 200G,"Đồ Ăn, Thức Uống",CP/M/200G,Gói,12,,
Cốc hb có quai vẽ cl,Hàng Gốm Sứ,HB/C/Q/VE,chiếc,12,,
MR.VIET Cà Phê Hương Hạt Dẻ - Cà Phê Rang Xay Túi 250g (MR.VIET Hazelnut - Ground Coffee 250g Bag),"Đồ Ăn, Thức Uống",8936135430738,Gói,12,,
Bát gáo dừa đồng quê xanh dương,Hàng Sơn Mài,SM/BGD/DQXD,cái,12,,
Kẹo xoài xanh bóc vỏ Vietthai 255g,"Đồ Ăn, Thức Uống",8936029721850,Gói,11,,
Túi mây hình chữ nhật thảm trai,"Túi xách, Làn, Ví",TMHCNTT,Cái,11,,
Móc khóa len đeo ảnh Hà Nội,Len,LEN/MKDAHN,Cái,11,,
xoài sấy dẻo lọ 500g,"Đồ Ăn, Thức Uống",XSD/L/500G,Lọ,11,,
Kẹo Hải Hà Chew sầu riêng gói 90g,"Đồ Ăn, Thức Uống",8934595060434,Gói,11,,
Cốc ngọc trai,Hàng Gốm Sứ,C/NT,cái,11,,
Khay vuông gắn trai có tay cầm KT:30cm,"Khay tre, khảm trai, gỗ",KVGTCTC/30,Cái,11,,
Bộ trà nhỏ 4C,Hàng Gốm Sứ,TACTN04,Bộ,11,,
Xì gà Lotus Short ( hộp giấy 10 điếu),"Xì Gà, Thuốc Lá",8936031841195,Hộp,11,,
Xì gà Lotus MINI NO 2 (hộp sắt màu nâu),"Xì Gà, Thuốc Lá",8936031835910,Hộp,11,,
Bát gáo dừa hoa sen đỏ,Hàng Sơn Mài,SM/BGD/SEN/D,cái,11,,
Đèn lồng tỏi 10cm,Đèn lồng,DL/TOI/10,cái,11,,
Túi cói đeo vai KT: 21x31,"Túi xách, Làn, Ví",TCDV/21X31,Cái,11,,
Cốc lọc trà nắp màu,Hàng Gốm Sứ,CLTM02/5M,Cái,11,,
Hạt macca lọ 500g,"Đồ Ăn, Thức Uống",H/MACCA/500G,Hộp,11,,
Khay tre hcn 22x35x3,"Khay tre, khảm trai, gỗ",KTHCN/22X35X3,cái,11,,
Trà xanh túi lọc Cộng (2gr x20),"Đồ Ăn, Thức Uống",CPC/TX/L,Hộp,11,,
Trà hoa Lài túi lọc Star Kitchen,"Đồ Ăn, Thức Uống",8938532872555,Hộp,11,,
MR.VIET Cà Phê Hòa Tan 2 trong 1 (MR.VIET 2 in 1 Instant Coffee),"Đồ Ăn, Thức Uống",8936135430219,Gói,11,,
MR.VIET Arabica - Cà Phê Hạt Rang Túi 250g (MR.VIET Arabica - Roasted Coffee Beans 250g Bag),"Đồ Ăn, Thức Uống",8936135430264,Gói,11,,
Cam Sơn mài phi 11,Hàng Sơn Mài,SM/CAM11,Cái,11,,
Ví thổ cẩm hình cú khóa chuông KT 22x13,"Túi xách, Làn, Ví",TC/VHCKC/22X13,Cái,10,,
Socola đen Bà Rịa 76% Marou 24g,"Đồ Ăn, Thức Uống",8938505214146,Thanh,10,,
Rượu mận máu Hoàng Su Phì 100ml,Rượu,8938528985917,chai,10,,
"Móc khóa len vịt ếch, vịt dâu",Len,LEN/MKVEVD,Cái,10,,
Tranh đĩa tròn sơn mài cong phi 20,Hàng Sơn Mài,SM/TR/DTC20,Cái,10,,
Làn cói (các màu),"Túi xách, Làn, Ví",CLY/MAU,Cái,10,,
Khay tròn F25 ( lót chậu),Hàng Gốm Sứ,T/KH/SU/F25,Cái,10,,
Gác đũa CL men kem,Hàng Gốm Sứ,T/GD/MK,Cái,10,,
Bát cơm men kem CL,Hàng Gốm Sứ,T/BC/MK,cái,10,,
Xì gà Vinaboss's 55 (ống nhôm 1 điếu),"Xì Gà, Thuốc Lá",XG/VNB/55,Điếu,10,,
Cốc bộ độc ẩm vẽ cl,Hàng Gốm Sứ,T/C/1M/CL,cái,10,,
Lót ly gắn trai,Hàng Sơn Mài,SM/LOTLY01,Bộ,10,,
Cà phê Culi 500g,"Đồ Ăn, Thức Uống",CP/C/500G,Gói,10,,
Trà sâm dứa,"Đồ Ăn, Thức Uống",TRA/SD,Gói,10,,
Đĩa kê cốc cf nâu,Hàng Gốm Sứ,DCF/N,Cái,10,,
Bộ AC hoả biến xanh các loại,Hàng Gốm Sứ,T/AC/XD/CL,Bộ,10,,
Túi xách thổ cẩm quai gỗ KT: 34x30,"Túi xách, Làn, Ví",TC/TXQG/34X30,Cái,10,,
Mít sấy vinamit MP gói 210g,"Đồ Ăn, Thức Uống",8934743012131,Gói,10,,
TKC - Xì gà điếu tem đỏ (hàng gửi),"Xì Gà, Thuốc Lá",XIGA/TD,Điếu,10,,
Cà phê túi lọc Chủ Nghĩa,"Đồ Ăn, Thức Uống",CPC/CF/CN/L,Hộp,10,,
Cà phê túi lọc Độc Lập,"Đồ Ăn, Thức Uống",CPC/CF/DL/L,Hộp,10,,
MR.VIET Cà phê Hòa Tan Dừa 255g (MR.VIET Instant Coffee Coconut 255g),"Đồ Ăn, Thức Uống",8936135433401,Hộp,10,,
MR.VIET Cà Phê Hương Chồn - Cà Phê Rang Xay Túi 250g (MR.VIET Chon - Ground Coffee 250g Bag),"Đồ Ăn, Thức Uống",8938506647912,Gói,10,,
Bát gáo dừa cô gái vàng,Hàng Sơn Mài,SM/BGD/GAI/V,cái,10,,
Nón Huế trơn phi 40,"Nón, Nón treo",NHT/40,Cái,10,,
Chân kê đĩa gỗ 18cm,Thủ công mỹ nghệ,CKD/18,Cái,10,,
HŨ CHIÊU TÀI C22 VẼ HOA,Hàng Gốm Sứ,AHCT22180030,Cái,10,,
Kẹo chew nho đen Hải Hà 90G,"Đồ Ăn, Thức Uống",8934595060472,Gói,9,,
Kẹo xoài Úc bóc vỏ Vietthai 255g,"Đồ Ăn, Thức Uống",8936029721980,gói,9,,
Rượu Mơ Yên Tử 250ml 19%,Rượu,8936105590158,chai,9,,
Móc khóa len vịt đeo chai đội nón,Len,LEN/MKVDCDN,Cái,9,,
Móc khóa len mochi,Len,LEN/MKMOCHI,Cái,9,,
Con Trai Sơn Mài,Hàng Sơn Mài,SM/CONTRAI,Cái,9,,
bát chiết yêu F11 vẽ CL,Hàng Gốm Sứ,TBCTL04.1,cái,9,,
Đĩa mặt trời S2 vẽ hoa CL,Hàng Gốm Sứ,ADMT01,Cái,9,,
Túi rút lụa thêu hoa 19x19,"Túi xách, Làn, Ví",CLY/TT19,Cái,9,,
Cốc lúa mạch có quai,Hàng Gốm Sứ,CLM02,Cái,9,,
Kẹo Hải Hà Jelly hương nho gói 100g,"Đồ Ăn, Thức Uống",8934595063169,Gói,9,,
Chậu hoa các loại 04.5,Hàng Gốm Sứ,TCDG04.5,Cái,9,,
Kẹo Hải Hà nhân Dứa gói 80g,"Đồ Ăn, Thức Uống",8936007390580,Gói,9,,
Khay muối vuông trâu sen,Hàng Gốm Sứ,TS/KHM/V,cái,9,,
Ấm bộ độc ẩm vẽ cl,Hàng Gốm Sứ,T/AM/1M/CL,cái,9,,
phin cà phê màu đen phi 7,Phin CF,PCP/DEN/7,Hộp,9,,
Đèn lồng tỏi 20cm,Đèn lồng,DL/TOI/20,cái,9,,
Trà Hoa Hồng,"Đồ Ăn, Thức Uống",TRA/HH,Gói,9,,
Đĩa kê cốc CF đỏ,Hàng Gốm Sứ,DCF/D,Cái,9,,
Trà ô long Phú Sỹ 100g ( màu đỏ),"Đồ Ăn, Thức Uống",8938505114491,Gói,9,,
Khay tre hcn 25x38x3,"Khay tre, khảm trai, gỗ",KTHCN/25X38X3,cái,9,,
Hít vỉ 3 tem vàng,Thủ công mỹ nghệ,HV3TV,cái,9,,
Đũa gỗ trắc cao cấp gắn trai(10đôi/vỉ),Đũa,G/DUA/CCTRAI,ĐÔI,9,,
Cắm bút gỗ SM 11cm,Hàng Sơn Mài,SM/CBG/11,Cái,9,,
Túi xách cúc dừa thổ cẩm KT: 33x22,"Túi xách, Làn, Ví",TC/TXCD/33x22,Cái,9,,
Cà phê túi lọc phở Việt Nam,"Đồ Ăn, Thức Uống",CPC/CF/PVN/L,Hộp,9,,
MR.VIET Good Morning Vietnam - Cà Phê Hạt Rang Túi 250g (GM Vietnam – Roasted Coffee Beans 250g Bag),"Đồ Ăn, Thức Uống",8936135430271,Gói,9,,
Bát gáo dừa cô gái đỏ,Hàng Sơn Mài,SM/BGD/GAI/D,cái,9,,
Cam Sơn mài phi 8,Hàng Sơn Mài,SM/CAM8,Cái,9,,
Nón Huế vẽ hoa sen phi 40,"Nón, Nón treo",NHVHS/40,Cái,9,,
Tranh đĩa tròn Sơn Mài cong phi 25,Hàng Sơn Mài,SM/TR/DTC25,Cái,9,,
Khay tròn thảm gỗ có quai KT phi 22,"Khay tre, khảm trai, gỗ",KTTGCQ/22,Cái,9,,
Chóe mini vẽ các loại,Hàng Gốm Sứ,ACH05,Cái,8,,
Socola đen Đồng Nai 72% Marou 24g,"Đồ Ăn, Thức Uống",8938505214245,Thanh,8,,
Socola cà phê sữa VN 44% Marou 24g,"Đồ Ăn, Thức Uống",8938505214290,Thanh,8,,
Rượu Kim Quất 100ml,Rượu,8938528985887,chai,8,,
Kẹo Hải Hà cứng nhân xoài gói 80g,"Đồ Ăn, Thức Uống",KHH/CU/X/80G,Gói,8,,
Hoa hồi gói 50g,"Đồ Ăn, Thức Uống",HH/50G,Gói,8,,
Kẹo Hải Hà chew khoai môn gói 90g,"Đồ Ăn, Thức Uống",8934595060526,Gói,8,,
Cốc vuốt HB,Hàng Gốm Sứ,HB/C/V,Cái,8,,
Đĩa F14 men kem,Hàng Gốm Sứ,T/D14/MK,cái,8,,
Bát mắm trâu sen,Hàng Gốm Sứ,TS/BMM,cái,8,,
Bát mắm hỏa biến,Hàng Gốm Sứ,HB/BMM,cái,8,,
Trà sen,"Đồ Ăn, Thức Uống",TRASEN,Lọ,8,,
Xì gà LOTUS CLUB (10 điếu/bao),"Xì Gà, Thuốc Lá",8936031835552,Bao,8,,
Xì gà Vinaboss's 60 (ống nhôm 1 điếu),"Xì Gà, Thuốc Lá",XG/VNB/60,Điếu,8,,
Cà phê mix A+C+R 500g,"Đồ Ăn, Thức Uống",CP/ACR/500G,Gói,8,,
Túi cỏ bàng vẽ,"Túi xách, Làn, Ví",TCBV,Cái,8,,
phin cà phê màu hồng cánh sen phi 7,Phin CF,PCP/HCS/7,Hộp,8,,
Sổ tre,Thủ công mỹ nghệ,KG/SO/TRE,cái,8,,
Tranh bìa,Thủ công mỹ nghệ,KG05,cái,8,,
Ví thổ cẩm thêu,"Túi xách, Làn, Ví",VGTC,Cái,8,,
Khoai lang sấy Vinamit 250g,"Đồ Ăn, Thức Uống",8934743022925,Gói,8,,
Cà phê phin giấy Chủ Nghĩa,"Đồ Ăn, Thức Uống",CPC/CF/CN/F,Hộp,8,,
Cà phê túi lọc Tự Do,"Đồ Ăn, Thức Uống",CPC/CF/TD/L,Hộp,8,,
Cà phê túi lọc Hạnh Phúc,"Đồ Ăn, Thức Uống",CPC/CF/HP/L,Hộp,8,,
Trà phê túi lọc Cộng (2gr x20),"Đồ Ăn, Thức Uống",CPC/TP/L,Hộp,8,,
Cà phê hòa tan G7 3in1 hộp dẹt 336g/ 21 gói,"Đồ Ăn, Thức Uống",8935024123287,Hộp,8,,
Cà phê hòa tan G7 3in1 50 gói / bịch 800g,"Đồ Ăn, Thức Uống",8935024129357,gói,8,,
MR.VIET Cà Phê Hương Chồn- Cà Phê Hạt Rang (MR.VIET Chon- Roasted Coffee Beans) 250g,"Đồ Ăn, Thức Uống",8936135432954,Gói,8,,
Khay vuông gắn trai có tay cầm KT: 35cm,"Khay tre, khảm trai, gỗ",KVGTCTC/35,cái,8,,
Nón Huế thêu hoa phi 40,"Nón, Nón treo",NHTH/40,Cái,8,,
Khay tròn gắn trai KT: phi 28,"Khay tre, khảm trai, gỗ",KTGT/28,Cái,8,,
Kẹo dẻo xoài vàng bóc vỏ Vietthai 255g,"Đồ Ăn, Thức Uống",8936029721843,Gói,7,,
Socola đen Đồng Nai 72% Marou 80g,"Đồ Ăn, Thức Uống",8938505214238,Thanh,7,,
